,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
0,drums,710.json,11.806013039185101,16.50736604399696,19.19465493982873,13.172241809612103,11.48370623588562,19.300754070281982,12.270054817199707,10.105939937764923,11.4311683177948,15.786164173334942,11.64128303527832,10.263859010564314,11.657971143722534,-0.1575767993927002,-0.1579190727993911,-0.22680282592773438
1,drums,375.json,10.820495445341399,14.819482861301584,15.283946010339655,12.820597007677847,10.380066633224487,15.621179938316345,11.923770904541016,8.72968580458485,10.356140732765198,13.732313165433116,13.106999173760414,11.456628309462197,13.067238926887512,-2.726932540535927,-2.7269425048773455,-2.7110981941223145
2,drums,513.json,8.736857704658496,11.806810030795589,14.387220785251142,9.792301561213225,8.771717548370361,17.16841757297516,9.451076984405518,6.867076063959336,8.953105211257935,11.444727124405818,13.68160754442215,11.783204121681448,13.38188961148262,-4.909889996051788,-4.916128057722114,-4.428784400224686
3,drums,1633.json,8.761121830205985,12.350036206913877,14.743045906849769,10.622492259442257,8.754418194293976,16.13709568977356,9.634251594543457,6.731577581007439,8.897949159145355,11.05127077576973,15.759125649929047,13.736399299537652,15.843720138072968,-7.004707455635071,-7.004821718530213,-6.945770978927612
4,drums,272.json,8.028296932008566,11.606236649845101,14.327505370323056,9.694263425590895,7.818175256252289,15.400559902191162,8.650699257850647,6.1644846959607165,8.28688532114029,11.161094106528004,12.563432157039642,10.912222900286292,13.401078879833221,-4.7452569007873535,-4.747738204325576,-5.114193558692932
5,drums,1607.json,12.192363439534933,17.239073662011144,18.675574742710552,14.137098901709733,12.637783288955688,19.956393837928772,13.532676696777344,11.28749186928157,12.455810904502869,17.082938134955388,13.463393561542034,12.11312759529655,13.280485644936562,-0.8256102725863457,-0.8256357260149774,-0.8246747404336929
6,drums,886.json,14.245923872601217,18.8556472546044,21.86129305706909,15.565004236634987,14.281607866287231,22.75872230529785,14.946637153625488,13.234381061458476,14.07513976097107,19.92980407524326,14.540895484387875,13.49373214189661,14.300525020807981,-0.25928761810064316,-0.2593510804381336,-0.22538525983691216
7,drums,429.json,12.08523468168729,18.201128941967433,14.798531893221416,12.963377527220262,13.119615912437439,18.93077313899994,14.444881677627563,12.362239539753336,13.164697289466858,20.325013133702008,11.011856719851494,10.254502098523789,11.060226261615753,2.107759192585945,2.1077374412295478,2.1044710278511047
8,drums,841.json,6.404839949334752,9.11160210009511,12.5231891663583,7.120299476669345,5.74361652135849,13.754982948303223,6.493754088878632,2.8600038666142673,6.399188041687012,6.0056094904964095,18.126995265483856,15.244150433929352,18.354270458221436,-12.383378744125366,-12.384146567315085,-11.955082416534424
9,drums,324.json,10.123920887498425,13.801944719552202,16.95942114004324,11.753797832594806,10.379446148872375,17.616209983825684,11.28874123096466,8.386479542079506,10.19300103187561,12.731817059843149,13.17858412861824,11.190343662213667,12.609360963106155,-2.799137979745865,-2.803864120134162,-2.416359931230545
10,drums,468.json,12.518409185869452,17.171280891339087,16.48739380621914,15.49882080378725,12.886802554130554,17.740182876586914,14.607546925544739,11.414320734163166,12.58363127708435,16.82810036082286,11.123795136809349,9.652241279485676,10.718392878770828,1.7630074173212051,1.7620794546774883,1.8652383983135223
